feature	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Actinomycetaceae.Actinomyces	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Actinomycetaceae.Mobiluncus	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Brevibacteriaceae.Brevibacterium	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Corynebacteriaceae.Corynebacterium	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Corynebacteriaceae.Turicella	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Dermabacteraceae.Dermabacter	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Dietziaceae.Dietzia	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Intrasporangiaceae.Janibacter	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Microbacteriaceae.Microbacterium	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Microbacteriaceae.Zimmermannella	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Micrococcaceae.Arthrobacter	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Micrococcaceae.Kocuria	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Micrococcaceae.Micrococcus	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Micrococcaceae.Rothia	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Mycobacteriaceae.Mycobacterium	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Nocardiaceae.Gordonia	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Nocardiaceae.Nocardia	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Nocardiaceae.Rhodococcus	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Nocardioidaceae.Nocardioides	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Propionibacteriaceae.Propionibacterium	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Propionibacteriaceae.Tessaracoccus	Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Pseudonocardiaceae.Actinomycetospora	Bacteria.Actinobacteria.Actinobacteria.Bifidobacteriales.Bifidobacteriaceae.Bifidobacterium	Bacteria.Actinobacteria.Actinobacteria.Bifidobacteriales.Bifidobacteriaceae.Gardnerella	Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Atopobium	Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Collinsella	Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Olsenella	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Bacteroidaceae.Bacteroides	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Barnesiella	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Butyricimonas	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Dysgonomonas	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Odoribacter	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Parabacteroides	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Tannerella	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Prevotellaceae.Hallella	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Prevotellaceae.Paraprevotella	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Prevotellaceae.Prevotella	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Rikenellaceae.Alistipes	Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenella	Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae.Capnocytophaga	Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae.Chryseobacterium	Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae.Cloacibacterium	Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae.Planobacterium	Bacteria.Bacteroidetes.Sphingobacteria.Sphingobacteriales.Sphingobacteriaceae.Mucilaginibacter	Bacteria.Deinococcus_Thermus.Deinococci.Deinococcales.Deinococcaceae.Deinococcus	Bacteria.Firmicutes.Bacilli.Bacillales.Bacillaceae.Bacillus	Bacteria.Firmicutes.Bacilli.Bacillales.Bacillaceae.Exiguobacterium	Bacteria.Firmicutes.Bacilli.Bacillales.Bacillaceae.Lysinibacillus	Bacteria.Firmicutes.Bacilli.Bacillales.Bacillaceae.Tumebacillus	Bacteria.Firmicutes.Bacilli.Bacillales.Planococcaceae.Sporosarcina	Bacteria.Firmicutes.Bacilli.Bacillales.Staphylococcaceae.Gemella	Bacteria.Firmicutes.Bacilli.Bacillales.Staphylococcaceae.Staphylococcus	Bacteria.Firmicutes.Bacilli.Lactobacillales.Aerococcaceae.Abiotrophia	Bacteria.Firmicutes.Bacilli.Lactobacillales.Aerococcaceae.Aerococcus	Bacteria.Firmicutes.Bacilli.Lactobacillales.Carnobacteriaceae.Alloiococcus	Bacteria.Firmicutes.Bacilli.Lactobacillales.Carnobacteriaceae.Dolosigranulum	Bacteria.Firmicutes.Bacilli.Lactobacillales.Carnobacteriaceae.Granulicatella	Bacteria.Firmicutes.Bacilli.Lactobacillales.Enterococcaceae.Enterococcus	Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus	Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Lactococcus	Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Streptococcus	Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Clostridium	Bacteria.Firmicutes.Clostridia.Clostridiales.Eubacteriaceae.Eubacterium	Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIII.Anaerovorax	Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIII.Mogibacterium	Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIV.Blautia	Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIV.Howardella	Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XI.Anaerococcus	Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XI.Finegoldia	Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XI.Parvimonas	Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XI.Peptoniphilus	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Anaerostipes	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Butyrivibrio	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Catonella	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Coprococcus	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Dorea	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Moryella	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Oribacterium	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Pseudobutyrivibrio	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Roseburia	Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Shuttleworthia	Bacteria.Firmicutes.Clostridia.Clostridiales.Peptococcaceae.Peptococcus	Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Filifactor	Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Peptostreptococcus	Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Sporacetigenium	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Acetanaerobacterium	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Acetivibrio	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Anaerofilum	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Anaerotruncus	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Butyricicoccus	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Faecalibacterium	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Hydrogenoanaerobacterium	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Oscillibacter	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Papillibacter	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Ruminococcus	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Sporobacter	Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Subdoligranulum	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Acidaminococcus	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Anaeroglobus	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Centipeda	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Dialister	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Megamonas	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Megasphaera	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Mitsuokella	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Phascolarctobacterium	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Schwartzia	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Selenomonas	Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Veillonella	Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Catenibacterium	Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Coprobacillus	Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Holdemania	Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Solobacterium	Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Turicibacter	Bacteria.Fusobacteria.Fusobacteria.Fusobacteriales.Fusobacteriaceae.Fusobacterium	Bacteria.Fusobacteria.Fusobacteria.Fusobacteriales.Leptotrichiaceae.Leptotrichia	Bacteria.Fusobacteria.Fusobacteria.Fusobacteriales.Leptotrichiaceae.Sneathia	Bacteria.Lentisphaerae.Lentisphaeria.Victivallales.Victivallaceae.Victivallis	Bacteria.Proteobacteria.Alphaproteobacteria.Caulobacterales.Caulobacteraceae.Brevundimonas	Bacteria.Proteobacteria.Alphaproteobacteria.Caulobacterales.Caulobacteraceae.Phenylobacterium	Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Bradyrhizobiaceae.Bradyrhizobium	Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Methylobacteriaceae.Methylobacterium	Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Rhizobiaceae.Rhizobium	Bacteria.Proteobacteria.Alphaproteobacteria.Rhodobacterales.Rhodobacteraceae.Paracoccus	Bacteria.Proteobacteria.Alphaproteobacteria.Rhodobacterales.Rhodobacteraceae.Rhodobacter	Bacteria.Proteobacteria.Alphaproteobacteria.Rhodobacterales.Rhodobacteraceae.Rubellimicrobium	Bacteria.Proteobacteria.Alphaproteobacteria.Rhodospirillales.Acetobacteraceae.Craurococcus	Bacteria.Proteobacteria.Alphaproteobacteria.Rhodospirillales.Acetobacteraceae.Roseomonas	Bacteria.Proteobacteria.Alphaproteobacteria.Sphingomonadales.Sphingomonadaceae.Novosphingobium	Bacteria.Proteobacteria.Alphaproteobacteria.Sphingomonadales.Sphingomonadaceae.Sphingobium	Bacteria.Proteobacteria.Alphaproteobacteria.Sphingomonadales.Sphingomonadaceae.Sphingomonas	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Alcaligenaceae.Parasutterella	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Alcaligenaceae.Sutterella	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Burkholderiaceae.Burkholderia	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Burkholderiaceae.Ralstonia	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Burkholderiales_incertae_sedis.Aquabacterium	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Acidovorax	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Comamonas	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Delftia	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Diaphorobacter	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Pelomonas	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Roseateles	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Oxalobacteraceae.Janthinobacterium	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Oxalobacteraceae.Massilia	Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Oxalobacteraceae.Oxalobacter	Bacteria.Proteobacteria.Betaproteobacteria.Neisseriales.Neisseriaceae.Kingella	Bacteria.Proteobacteria.Betaproteobacteria.Neisseriales.Neisseriaceae.Neisseria	Bacteria.Proteobacteria.Betaproteobacteria.Neisseriales.Neisseriaceae.Simonsiella	Bacteria.Proteobacteria.Betaproteobacteria.Neisseriales.Neisseriaceae.Stenoxybacter	Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales.Desulfovibrionaceae.Desulfovibrio	Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales.Desulfovibrionaceae.Lawsonia	Bacteria.Proteobacteria.Epsilonproteobacteria.Campylobacterales.Campylobacteraceae.Campylobacter	Bacteria.Proteobacteria.Epsilonproteobacteria.Campylobacterales.Helicobacteraceae.Helicobacter	Bacteria.Proteobacteria.Gammaproteobacteria.Cardiobacteriales.Cardiobacteriaceae.Cardiobacterium	Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Buttiauxella	Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Citrobacter	Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Cronobacter	Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Enterobacter	Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Escherichia_Shigella	Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Klebsiella	Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Providencia	Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Raoultella	Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Serratia	Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Actinobacillus	Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Aggregatibacter	Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus	Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Pasteurella	Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Moraxellaceae.Acinetobacter	Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Moraxellaceae.Enhydrobacter	Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Moraxellaceae.Moraxella	Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Pseudomonadaceae.Pseudomonas	Bacteria.Proteobacteria.Gammaproteobacteria.Xanthomonadales.Xanthomonadaceae.Stenotrophomonas	Bacteria.Proteobacteria.Gammaproteobacteria.Xanthomonadales.Xanthomonadaceae.Xanthomonas	Bacteria.Spirochaetes.Spirochaetes.Spirochaetales.Spirochaetaceae.Treponema	Bacteria.Tenericutes.Mollicutes.Mycoplasmatales.Mycoplasmataceae.Mycoplasma	Bacteria.Tenericutes.Mollicutes.Mycoplasmatales.Mycoplasmataceae.Ureaplasma	Bacteria.Verrucomicrobia.Opitutae.Puniceicoccales.Puniceicoccaceae.Coraliomargarita	Bacteria.Verrucomicrobia.Verrucomicrobiae.Verrucomicrobiales.Verrucomicrobiaceae.Akkermansia
Sample1	-11.3093666295143	NA	NA	-10.3093684601563	NA	NA	NA	NA	NA	NA	NA	NA	NA	-9.30937029080053	NA	NA	NA	NA	NA	-0.0515038077562197	NA	NA	NA	NA	-9.72440779007937	NA	NA	-6.23897486077064	NA	NA	NA	NA	-12.6312983856879	NA	NA	NA	NA	-9.30937029080053	NA	NA	-12.0463297828282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.6312938090816	-9.93085021843884	NA	NA	NA	NA	NA	NA	NA	NA	-8.82393954082401	NA	-10.6312960973829	NA	-13.6312965550436	NA	NA	NA	NA	-10.6312960973829	NA	NA	NA	-11.6312938090816	NA	NA	NA	-10.0463328338943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.6312938090816	NA	NA	NA	NA	NA	-10.3093684601563	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.6312938090816	-13.6312965550436	-11.0463328338943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.6312983856879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.6312965550436	-10.3093684601563	NA	NA	NA	NA	NA	NA
Sample11	-13.8203786359927	NA	NA	-11.2354147439369	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.3609443611723	NA	NA	NA	NA	NA	-3.3285261773585	NA	NA	NA	NA	NA	-11.8203755054917	NA	-0.536277112471305	NA	NA	NA	NA	-4.21675156136041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.1603834762067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-9.91349360573607	-11.8203755054917	NA	-6.58196941860204	NA	-11.4984505411053	-13.8203786359927	NA	NA	NA	NA	NA	-11.4984505411053	NA	NA	NA	-13.8203786359927	-6.54425126852378	NA	NA	NA	NA	-12.8203807229971	NA	-11.2354147439369	NA	-12.2354147439369	-11.4984505411053	-7.96239792872762	NA	-6.41098671773629	-12.8203807229971	-7.01301834736609	NA	-12.2354147439369	NA	NA	NA	-8.86617936341114	NA	NA	NA	NA	NA	NA	NA	NA	-11.0130243102218	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.8203807229971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.88964595142746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.8203786359927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.8203786359927	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.8203786359927	NA	NA	NA	-12.8203807229971	NA	NA	NA	NA	NA	NA
Sample12	NA	NA	NA	-1.13098459679017	NA	NA	NA	NA	NA	NA	-8.28688757414326	NA	-12.0942433973702	NA	NA	NA	NA	NA	NA	-6.45038720759547	NA	NA	-8.63480719096765	NA	NA	NA	NA	-10.7723127792101	NA	NA	NA	NA	-13.0942433973702	NA	NA	NA	NA	-6.90441762870135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.35615119684279	NA	NA	NA	-12.0942433973702	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.0942433973702	NA	-12.0942433973702	NA	NA	NA	NA	NA	NA	-6.52438048484092	NA	NA	NA	NA	NA	-8.39380173824972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.84631521990705	NA	NA	NA	NA	NA	NA	-7.53965374039228	NA	NA	-10.2868866729745	NA	NA	NA	NA	NA	-12.0942433973702	NA	NA	-11.509280896649	NA	NA	NA	-13.0942433973702	NA	NA	-7.66797658884115	NA	NA	NA	-8.28688757414326	NA	NA	NA	NA	NA	-5.03354826897263	NA	NA	-7.42181582898139	NA	-6.39380416447436	-8.63480719096765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.65129801631731	NA	NA	-13.0942433973702	NA	NA	NA	NA	NA	NA	NA
Sample17	-12.647572738597	NA	NA	-6.29002479806194	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.6475745900112	-13.6475745900112	NA	NA	NA	NA	-0.339087807556363	NA	NA	NA	NA	NA	NA	NA	-8.64757736713689	NA	-13.6475745900112	NA	-13.6475745900112	-9.94713586878641	NA	NA	NA	NA	-12.647572738597	-9.94713586878641	NA	-12.647572738597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.647572738597	-2.53383545173108	NA	NA	NA	-11.6475773671369	-11.3256483465404	-12.647572738597	-13.6475745900112	NA	-8.6031797413075	NA	NA	NA	NA	-12.647572738597	NA	-12.647572738597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.3256483465404	NA	-11.3256483465404	NA	-12.0626102378759	NA	NA	NA	NA	NA	-10.0626148664157	NA	NA	NA	-12.647572738597	NA	NA	-11.6475773671369	NA	NA	NA	NA	NA	-12.0626102378759	NA	NA	NA	NA	NA	NA	NA	NA	-12.0626102378759	NA	NA	NA	NA	NA	-13.6475745900112	NA	-13.6475745900112	NA	-13.6475745900112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.6475745900112	NA	NA	-12.0626102378759	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sample19	-9.1927585194524	NA	NA	-11.2879215854982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.77007133386128	NA	NA	NA	NA	-0.376871057976905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.68126422903656	NA	NA	NA	NA	-8.61806761057805	NA	NA	NA	NA	NA	NA	NA	-13.7473497772419	NA	NA	NA	NA	NA	NA	-3.06172173687684	NA	NA	NA	NA	NA	NA	-7.95293317806737	NA	-7.2961429168201	NA	NA	NA	NA	-12.162391905835	NA	-4.55013377024736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.0469111274028	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.2237918754283	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.25549690135545	NA	NA	-10.4254216823546	NA	NA	NA	-9.61807327913152	NA	NA	NA	NA	NA	-9.94000420830398	NA	NA	NA	NA	-12.162391905835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.80483828821378	NA	NA	NA	NA	NA	-6.44814323897392	NA	NA	NA	NA	-8.79315596284292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.162391905835	-12.162391905835	-11.4254236663446	-6.9725682528891	-9.4994234124238	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.4994275892514	NA	NA	NA	NA	NA	NA	NA
Sample22	NA	NA	NA	-7.29712504488748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0555388184270194	NA	NA	NA	NA	NA	NA	NA	-12.3415205256264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.35283619259897	NA	NA	NA	NA	NA	NA	NA	NA	-10.3415205256264	NA	NA	NA	NA	NA	NA	-8.43462993001788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sample24	-12.8876007637545	NA	NA	-12.8876007637545	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.88759803057262	NA	NA	NA	-12.8876007637545	NA	-0.331334407133532	NA	NA	NA	NA	NA	NA	NA	-9.30264008515753	NA	NA	NA	NA	-12.8876007637545	-11.8876007637545	NA	NA	NA	-9.88759803057262	NA	NA	-11.8876007637545	NA	NA	NA	NA	NA	NA	NA	NA	-12.8876007637545	NA	-11.3026382630334	-2.50930665531027	-11.8876007637545	NA	NA	NA	-11.8876007637545	NA	NA	NA	-7.36404023370753	NA	NA	NA	NA	NA	NA	-12.8876007637545	-12.8876007637545	NA	-12.8876007637545	NA	NA	NA	NA	NA	NA	-11.3026382630334	NA	NA	NA	-12.8876007637545	NA	NA	NA	NA	NA	NA	NA	NA	-11.8876007637545	NA	NA	NA	-12.8876007637545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.8876007637545	NA	NA	NA	NA	NA	-12.8876007637545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.8876034969416	NA	-11.3026382630334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.8876007637545	NA	-10.5656726688672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sample29	-12.8488127654182	NA	NA	-9.14838205268271	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.8488127654182	NA	NA	NA	NA	NA	-1.27991069565205	NA	NA	NA	NA	NA	NA	NA	-9.84882074747943	NA	NA	NA	NA	-12.8488127654182	NA	NA	NA	NA	NA	NA	NA	-12.8488127654182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.56341682304483	NA	NA	NA	NA	NA	NA	-10.2638573598604	NA	-8.9419328125678	NA	NA	NA	NA	-12.8488127654182	NA	-11.8488180867874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.041463924927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.8488127654182	NA	NA	NA	NA	NA	NA	NA
